colony,postal_code,name
0654,91726,Buenavista
0654,97320,Revolución
0654,99552,Tuxtuac
0655,04470,Presidentes Ejidales 1a Sección
0655,20708,Amarillas de Esparza
0655,22510,Lázaro Cárdenas
0655,23427,El Zacatal
0655,24330,San Isidro
0655,25933,Las Encinas
0655,28190,Llanos de San José
0655,29625,La Nueva
0655,34613,San Miguel de Papasquiaro
0655,36816,Comedero Grande
0655,39630,Bocamar
0655,42486,Batha y Barrios
0655,50668,Fábrica Pueblo Nuevo
0655,58580,Ranchos de Epejan
0655,62334,Amate Redondo
0655,63779,Aserradero
0655,65340,Sombreretillo
0655,68641,Peña Blanca
0655,72480,San Francisco Mayorazgo
0655,76823,Laguna de Vaquerías
0655,77527,Francisco Villa
0655,78799,El Encanto
0655,84136,El Crucero
0655,86745,Zopo Norte
0655,90670,Xopantla
0655,91084,Buenavista II
0655,97115,Revolución
0655,99559,Adolfo Lopez Mateos
0656,20709,Jilotepec
0656,23427,Zacatal Zona Norte
0656,24600,Dolores Lanz
0656,25933,Santo Domingo
0656,29633,Ángel Albino Corzo
0656,31523,Miguel Sigala
0656,34613,San Pedro de Tenerapa
0656,36816,El Encino del Copal
0656,42488,El Fresno (Casas Viejas)
0656,45076,Unidad Cadete Francisco Márquez
0656,50668,Guarda de San Antonio Buenavista
0656,58585,Ojo de Agua de Señora
0656,63779,Bugambilias
0656,68643,San Francisco Nogales
0656,76820,San Miguel Galindo
0656,77533,Framboyanes
0656,78819,La Concepción
0656,84120,Imuris Centro
0656,87803,El Cerrito
0656,90670,La Conchita
0656,95866,Buenos Aires
0656,97434,Rogelio Chale
0656,99560,Tayahua
0657,04480,Culhuacán CTM Sección VI
0657,20709,La Dichosa
0657,23427,Vista Hermosa
0657,28134,Luis Donaldo Colosio
0657,29633,Benito Juárez
0657,33983,Moderna
0657,34610,Aranas
0657,36824,Valencianita
0657,42488,La Esperanza
0657,45077,Las Pirámides
0657,58590,Curimeo
0657,62363,Cuatro Estaciones
0657,63779,Camarón
0657,68644,Coapan de Guerrero
0657,77539,Central de Bodegas
0657,78800,El Mezquite
0657,81148,Palos Blancos
0657,84127,Estación Cumeral
0657,86703,Lerdo de Tejada 2da. Sección
0657,87805,El Tomaseño (Ejido)
0657,90114,La Vista
0657,91154,Bugambilias del Sumidero
0657,97430,Sambula
0657,99570,El Cuidado
0658,04489,Culhuacán CTM Sección VII
0658,20710,Asientos Centro
0658,22517,Playas de Tijuana
0658,23428,Santa Rosa
0658,25934,El Pantano
0658,28134,Niños Héroes
0658,29630,Miguel Hidalgo
0658,34610,Canatán
0658,36626,Arandas
0658,39630,Las Américas
0658,42488,Las Cruces
0658,45078,Periodistas
0658,50668,Santa Cruz del Tejocote
0658,58591,La Luz
0658,62144,El Ángel
0658,63779,Hospital
0658,65357,Santa Fe
0658,68645,Santos Reyes Pápalo
0658,72150,San José del Puente
0658,76824,La Estancia
0658,77536,Central de Abasto
0658,78800,Estanque de Agua Buena
0658,81149,El Burrión
0658,86702,Francisco I. Madero Alto 1ra. Sección
0658,87805,La Rosalba (Ejido)
0658,90406,Lomas del Bosque
0658,91727,Caballerizas
0658,97205,San Ángel
0658,99570,El Salitre
0659,04490,Culhuacán CTM Sección Piloto
0659,20720,Guadalupe de Atlas
0659,23428,Santa Rosa
0659,25935,Hipólito
0659,28134,Las Flores
0659,29634,Santa Catarina
0659,33860,Netzahualcóyotl
0659,34610,Llano Prieto
0659,36626,Camino Real de Lo de Juárez
0659,39630,Las Anclas
0659,42488,San Lorenzo el Chico
0659,45079,Las Alamedas
0659,50668,Cieneguillas Casa Blanca
0659,58591,Urequio
0659,63779,Laguna del Toro
0659,65350,Villaldama Estación
0659,68650,San Juan Bautista Tlacoatzintepec
0659,72016,San José el Conde
0659,76821,Senegal de las Palomas
0659,77517,Ixchel
0659,78800,Los Pocitos
0659,81160,Cubilete 1
0659,84134,Las Viguitas
0659,86703,Monte Adentro
0659,87806,Barbosa
0659,90508,Los Volcanes II
0659,91150,El Cafetal
0659,97196,San Antonio Del Sur
0659,99570,Tepetongo
0660,04500,Jardines del Pedregal de San Ángel
0660,20723,Noria del Borrego (Norias)
0660,22520,Los Laureles
0660,23428,Invi Santa Rosa
0660,25937,La Noria de las Ánimas
0660,28134,Ampliación Las Flores
0660,29633,Gral. Sandino
0660,33985,Los Nogales
0660,34604,Melchor Ocampo
0660,36824,Ex-Hacienda del Copal
0660,39630,Militar
0660,42490,Maravillas
0660,45079,Paseos del Sol
0660,50667,Palo Amarillo
0660,58594,Botello (Altamira)
0660,62285,Patios de la Estación
0660,63779,Morelos
0660,65390,El Potrero
0660,68650,Tlacoatzintepec
0660,72100,San José la Cañada
0660,76823,Vaquerías
0660,77516,Hacienda Del Rey
0660,78800,Noria de la Cabra
0660,81161,Buenavista
0660,84136,La Mesa
0660,86740,Álvaro Obregón
0660,87806,Cinco de Mayo
0660,90850,Primera
0660,95420,Calatepec (La Herradura)
0660,97195,San Antonio Kaua II
0660,99570,Víboras
0661,20720,Bimbaletes Aguascalientes (El Álamo)
0661,23430,Zacatal
0661,25937,San Rafael
0661,28018,Real Vista Hermosa
0661,29633,Julián Grajales
0661,36620,Ejido Lo de Juárez
0661,39633,Obrera Popular
0661,42491,San Sebastián de Juárez
0661,50667,Rosa de Palo Amarillo
0661,58594,Irancuátaro
0661,62343,Jardines de Delicias
0661,63779,Nayarit
0661,65395,El Álamo
0661,68651,San Esteban Teltitlán
0661,72014,San José los Cerritos
0661,76826,El Jazmín
0661,77537,Jardines Cancún
0661,78800,Sacramento
0661,81162,El Porvenir
0661,84136,Terrenate
0661,86740,Narciso Mendoza 1ra. Sección
0661,87806,San Juana
0661,90450,Viky
0661,94940,California
0661,97840,San Bernardo
0662,22520,Vista del Pacifico
0662,23434,Pénjamo
0662,25933,Higueras
0662,28018,Girasoles
0662,29627,El Rosario
0662,33984,Obrera
0662,34613,San José del Pachón
0662,36822,Carrizal Grande
0662,42492,La Palma
0662,50666,San Felipe de Jesús
0662,58594,La Córdoba
0662,62130,Lomas de Ahuatlán
0662,63779,Papelillo
0662,65400,Vallecillo
0662,68652,San Pedro La Alianza
0662,74949,San Juan
0662,76826,Ojo de Agua
0662,77520,Punta Sam
0662,78800,San Antonio de las Barrancas
0662,81170,El Amole
0662,84134,Los Janos
0662,87808,General Julián Cerda
0662,90508,Los Volcanes
0662,97433,San Carlos
0662,99580,Juanchorrey
0663,20723,Jarillas
0663,22520,El Mirador
0663,23434,Oasis
0663,25942,La Azufrosa
0663,28130,Villas del Sol
0663,29626,Ignacio Zaragoza
0663,31527,Pacheco y Vielmas
0663,34613,Santa Rita del Pachón (Santa Rita)
0663,36826,El Carrizalito
0663,39640,El Roble
0663,42495,Loma del Progreso
0663,45079,Rinconada Del Sol Por Zona Arqueológica Ixtepec
0663,50668,Sanacoche Centro
0663,58594,San Diego Amécuaro
0663,62340,Lomas de Cortes Oriente
0663,63779,Rehilete
0663,65410,Los Garza
0663,68655,Santa Maria Pápalo
0663,72360,San Juan Flor del Bosque
0663,76827,Puerta de Alegrías (Puerto de Alegrías)
0663,77890,Primavera
0663,78800,Santa Cruz
0663,81170,La Bebelama
0663,84137,El Alamillo
0663,86743,Guillermo Prieto
0663,87808,Primero de Mayo
0663,90534,Altamira de Guadalupe
0663,94290,Camino Real
0663,99581,Aparicios
0664,04519,La Otra Banda
0664,20720,Bimbaletes Atlas (Tanque de la Vieja)
0664,23434,Veredas
0664,25942,Las Coloradas
0664,29630,Tierra Blanca
0664,34613,Santa Teresa del Pachón (Santa Teresa)
0664,36825,Lo de Sierra
0664,39640,Jacarandas
0664,42486,Loma Colorada
0664,45080,Unidad Díaz Ordaz
0664,50665,Concepción del Monte
0664,58594,San Vicente
0664,62248,Lomas del Conde
0664,63779,Zacatal
0664,65415,San Carlos
0664,68659,Peña Verde
0664,75200,San Miguel
0664,76827,Salto de Vaquerías
0664,77533,Sol del Mayab
0664,78800,Tanque Colorado
0664,81170,Callejones de Tamazula
0664,84130,La Casita
0664,86744,Abasolo 1ra. Sección
0664,87808,Santa Cleotilde
0664,90520,San Francisco Notario
0664,91800,Camino Real
0664,97247,San Cayetano
0664,99581,Buenavista
0665,04530,Insurgentes Cuicuilco
0665,20720,Crisóstomos
0665,22520,Lomas del Mirador
0665,23435,INFONAVIT
0665,25933,Ojo Caliente
0665,28017,Villanova
0665,29636,José María Morelos
0665,31543,Parque Industrial Cuauhtémoc
0665,34605,El Tambor
0665,36822,Peñuelas
0665,39640,Marroquín
0665,42495,La Siempreviva
0665,45080,La Calma 2a Secc
0665,58598,Rubalcabo
0665,62387,Milpillas
0665,63779,Puerto Balleto (Isla María Madre)
0665,65419,Aquiles Serdán
0665,68660,San Juan Tepeuxila
0665,72190,San Miguel la Rosa
0665,76828,Buenavista
0665,77518,Los Héroes
0665,78801,Arroyito del Agua
0665,81170,Tamazula
0665,86744,Pedro A. González
0665,87810,Carrizos (La Hacienda)
0665,90525,Lic. Mauro Angulo
0665,91095,Campestre
0665,97390,San Cosme
0665,99590,Gral. Joaquín Amaro
0666,22506,Playas de Tijuana Sección Costa Hermosa
0666,23435,Las Veredas
0666,25946,Sacrificio (San Luis)
0666,28078,Residencial Prados del Sur
0666,29640,Chicoasén
0666,31572,Pascual Orozco
0666,34605,La Ciénega del Correo
0666,36825,San Nicolás Temascatío
0666,39640,Santa Elena
0666,42500,Centro
0666,45080,Las Águilas
0666,50665,San Joaquín del Monte
0666,58600,Zacapu Centro
0666,63794,Emiliano Zapata (Majadas)
0666,65420,Matatenas
0666,68660,San Juan Teponaxtla
0666,72013,Santa Bárbara
0666,76828,Estancia de Bordos
0666,77724,Misión del Carmen
0666,78801,Guadalupe de los Faz
0666,81178,Casa Blanca
0666,86710,Ignacio Manuel Altamirano 1ra. Sección
0666,87816,Las Tinajas
0666,91680,Campestre
0666,97500,San Diego Chumul
0666,99592,Antonio R Vela
0667,04535,Torres del Maurel
0667,20720,San Gil
0667,22505,Playas de Tijuana Sección La Riviera
0667,23436,Catarina
0667,25947,Plan de Guadalupe (La Delfina)
0667,28048,Nuevo Milenio
0667,29650,Coapilla
0667,33850,Pensiones Praderas
0667,34606,El Encinal
0667,36823,La Garrida
0667,45080,Pinar de La Calma
0667,50664,Estación Trinidad
0667,62330,Conjunto Paraíso
0667,63780,Xalisco Centro
0667,65429,Los Colorados de Arriba
0667,68660,San Pedro Cuyaltepec
0667,76828,Santa Lucía
0667,77533,Paraíso Villas
0667,78801,La Caja
0667,81178,Palos Verdes
0667,84140,Santa Cruz
0667,86714,Morelos
0667,87819,San Nicolás
0667,90514,Francisco I. Madero la Mesa
0667,91917,Campestre
0667,97390,San Francisco
0667,99593,San Antonio de La Calera
0668,20721,Plutarco Elías Calles
0668,22506,Playas de Tijuana Sección Costa de Oro
0668,23436,Buenos Aires
0668,28048,Mirador de La Cumbre
0668,29652,Morelos
0668,32884,Porfirio Ornelas
0668,34605,El Pino
0668,39650,Del Valle
0668,42603,Boxaxni
0668,45080,Rinconada de La Calma
0668,50664,San Miguel Agua Bendita
0668,62448,Primavera
0668,63794,Aquiles Serdán
0668,65430,Los Colorados de Abajo
0668,68660,San Sebastián Tlacolula
0668,72595,Barrio de Santa Clara
0668,76829,El Granjeno
0668,77528,Jardines de Banampak
0668,78802,Carbonera
0668,81184,Los Capomos
0668,84147,Miguel Hidalgo
0668,86710,Tierra Colorada
0668,87820,El Chorrito (El Chorro)
0668,90514,Francisco I. Madero Tecoac
0668,91107,Campo de Tiro
0668,97206,San Francisco I
0668,99600,Jalpa Centro
0669,04600,Pedregal de Santa Úrsula
0669,20722,Ciénega Grande
0669,22506,Playas de Tijuana Sección Costa Azul
0669,23436,San Bernabe
0669,25948,San José de los Nuncios
0669,28868,Puesta del Sol
0669,29653,Buenavista Matasanos
0669,33985,Presidentes I
0669,34605,San Julián
0669,36825,Ojo de Agua de Bermúdez
0669,39650,La Garita
0669,42600,San Diego Canguihuindo
0669,45080,Sierra de Tapalpa
0669,50663,Santa Cruz del Rincón
0669,58610,La Angostura
0669,62294,Providencia
0669,63794,Testerazo
0669,65436,Fresnillo
0669,68661,San Andrés Papalo
0669,76829,La Mesa (La Mesa de San Antonio)
0669,77520,Supermanzana 85
0669,78802,Ojo de Agua
0669,81180,La Pichihuila
0669,84160,Magdalena de Kino Centro
0669,86711,Belén
0669,90526,San Juan
0669,93827,Carlos Roberto Smith
0669,97203,San Francisco Chuburna II
0669,99925,La Pitaya
0670,04610,Xotepingo
0670,23437,El Limón
0670,25949,Landeros
0670,28868,La Martinique
0670,29654,Llano Grande
0670,33985,Presidentes II
0670,34605,San Miguel de los Pinos (Rancho Viejo)
0670,36818,Santa Rosa Tamascatío (Santa Rosa de la Cruz)
0670,42613,El Huaxtho
0670,50665,Yondece del Cedro
0670,58616,Celanesa
0670,62343,Provincias del Canadá
0670,63797,El Cuarenteño
0670,65440,El Álamo
0670,68665,San Juan Zapotitlan
0670,72228,Santa Rosa
0670,76829,Perales
0670,77539,Supermanzana 104
0670,78802,Rancho Nuevo
0670,81180,San Rafael (General Miguel Valle Dávalos)
0670,84176,La Cebolla
0670,86711,Monte Largo 1ra. Sección
0670,87822,Ex Hacienda de la Mesa (Hacienda la Mesa)
0670,90526,Acasillados San Martin Notario
0670,91304,Roberto Smith
0670,97840,San Gregorio
0671,04620,Pueblo de San Pablo Tepetlapa
0671,20724,Gómez Portugal
0671,23437,Las Dunas
0671,25950,Gral. Cepeda
0671,28863,Jabalinera
0671,29655,Unión Portes Gil
0671,31523,PRI I
0671,34606,Santa Teresa del Llano
0671,36844,Bodega de Cuarta Brigada
0671,39660,Loma Hermosa
0671,42600,La Estancia
0671,50665,Fábrica Concepción
0671,58616,Wenceslao Victoria
0671,62248,Residencial las Flores
0671,63797,Palapita
0671,65449,Palo Alto
0671,68665,San Pedro Sochiapam
0671,76830,Cerro Gordo
0671,77539,Supermanzana 105
0671,78803,Cerrito Blanco
0671,81181,Francisco R Serrano
0671,87822,San Isidro
0671,90513,N.C.P. San Diego Xalpatlahuaya
0671,94720,Carmen Serdán
0671,97206,San Jose I
0671,99620,Guadalupe Victoria
0672,04630,Adolfo Ruiz Cortínes
0672,20727,Pino Suárez (Rancho Viejo)
0672,22526,Miramar
0672,23437,San José Viejo
0672,25950,Guadalupe Alamitos
0672,28864,Jardines de Santiago
0672,29660,Pantepec
0672,33825,PRI
0672,34605,El Correo
0672,36846,El Carmen
0672,39660,Pacifico
0672,42600,La Peña
0672,50665,La Esperanza
0672,58617,Club Campestre
0672,62330,Residencial Primavera
0672,65450,Parás
0672,68670,Tomellin
0672,76848,El Chaparro
0672,77539,Supermanzana 106
0672,78803,San José de la Peña
0672,81182,Las Américas
0672,84175,La Misión
0672,87823,Guadalupe Victoria
0672,90515,El Valle
0672,95493,Caro Huerta Masera
0672,97206,San Jose II
0672,99630,Cosalimita
0673,04640,El Reloj
0673,20728,Berrendos
0673,22526,Rancho las Flores 1a Sección
0673,23443,El Aguajito
0673,25950,La Trinidad
0673,28864,Las Huertas
0673,29661,San Isidro las Banderas
0673,33880,Primavera
0673,34603,José Salomé Acosta (El Olote)
0673,36844,San Antonio de Chico
0673,39660,20 de Noviembre
0673,42608,Plomosas
0673,50663,La Soledad El Guarda
0673,62343,San Jerónimo Ahuatepec
0673,63799,Tepic (Poeta Amado Nervo)
0673,68672,Valerio Trujano
0673,72210,Tecnológico
0673,76830,El Sitio
0673,77500,Supermanzana 52
0673,78803,El Palmarito
0673,81189,El Pitahayal
0673,86714,Adolfo López Mateos (Corral Nuevo)
0673,87823,Independencia
0673,90514,Francisco Villa Tecoac
0673,94930,El Carril
0673,97703,San Jose Nabalam
0673,99630,El Jaralillo
0674,04980,Ex-Ejido de Santa Úrsula Coapa
0674,20729,Clavellinas
0674,22526,Cañón Rosales
0674,23444,Luis Donaldo Colosio
0674,25950,Macuyú
0674,28864,Valle Alto
0674,29670,Tapalapa
0674,33880,1o de Mayo FOVISSSTE
0674,34605,Martínez de Abajo
0674,39670,Adolfo López Mateos
0674,45086,Loma Bonita Sur
0674,50665,La Trinidad Concepción
0674,62323,Tierra Colorada
0674,63792,Pantanal
0674,65480,Rio Salado
0674,68675,San Pedro Jocotipac
0674,76830,Paso de Mata
0674,77533,Supermanzana 55
0674,78804,San Antonio de Zaragoza
0674,81190,La Brecha
0674,84164,El Cerro
0674,86724,Vernet 6ta. Sección (San Lorenzo)
0674,87824,La Noria
0674,90515,San José Xicohtencatl
0674,91155,Casa Blanca
0674,99630,Huiscolco
0675,04650,Los Fresnos
0675,20730,Molinos
0675,22523,Gran Tenochtitlán
0675,23444,Lomas de Rosarito
0675,28864,Valle del Coral
0675,29680,Ocotepec
0675,32882,Progreso
0675,34605,Martínez de Arriba
0675,36568,San Juan de Retana
0675,39670,Gustavo Diaz Ordaz
0675,42601,Manzana 1
0675,45086,Loma Bonita
0675,50694,Dios Padre
0675,58620,San Miguel INFONAVIT
0675,62144,Trevi I
0675,65500,Salinas Victoria
0675,68680,Santa María Texcatitlan
0675,76847,Santa Bárbara de la Cueva
0675,77533,Supermanzana 56
0675,78805,Buenavista
0675,81190,San José de la Brecha
0675,84164,Ferrocarril
0675,86714,Cuauhtémoc
0675,87825,La Crucita (La Piragua)
0675,90508,La Esmeralda
0675,91337,Casa Blanca
0675,97783,San Juan
0675,99630,San Luis de Custique
0676,04650,Pueblo de Santa Úrsula Coapa
0676,20732,Los Encinos
0676,23445,Lomas de Guaymitas
0676,25952,El Tejocote
0676,29686,San Pablo Huacano
0676,31512,Quintas del Valle
0676,34603,Atotonilco
0676,36546,Malvas (La Argolla)
0676,39670,Magallanes
0676,42602,El Palomo
0676,50673,Jaltepec Centro
0676,62144,Trevi II
0676,63790,Malinal
0676,65520,Mamulique
0676,68685,Jaltepetongo
0676,76833,El Mirador
0676,77539,Supermanzana 200
0676,78810,Encarnación de Abajo
0676,81200,Primer Cuadro (Centro)
0676,84170,El Tasícuri
0676,86710,Gustavo A. Madero
0676,87825,La Trinidad
0676,90503,Santa Ana
0676,91556,Casa Blanca
0676,97500,San Juan
0676,99630,Tabasco
0677,04660,Joyas del Pedregal
0677,20734,Lázaro Cárdenas
0677,22523,Cañón de las Rosas
0677,23435,FOVISSSTE las Veredas
0677,25953,El Jaralito
0677,28864,Lomas de Santiago
0677,29690,Chapultenango
0677,34604,Los Sauces
0677,36826,Purísima de Temascatío de Arriba
0677,42602,Bothi Baji
0677,45087,Navío
0677,50664,San Miguel Chisda
0677,58624,Valle Escondido
0677,62144,Trevi III
0677,65530,Los Villarreales
0677,68690,Parían
0677,72228,Tres de Mayo
0677,76833,Santa Rosa Xajay
0677,77519,Supermanzana 210
0677,78811,La Joya
0677,84175,San Lorenzo
0677,86714,Emiliano Zapata 1ra. Sección
0677,87826,San Antonio
0677,90503,Cuamanco
0677,99630,Tenanguillo
0678,04700,Pedregal de Carrasco
0678,20736,La Gloria
0678,22525,Divina Providencia
0678,23420,Aeropuerto
0678,25954,Guelatao
0678,28864,La Joya I
0678,29690,Guadalupe Victoria
0678,31540,Retornos del Sol
0678,36544,Rancho Grande
0678,42603,Cañada Chica Antigua
0678,50665,Guadalupe Buenavista
0678,58627,Lázaro Cárdenas Sur
0678,62324,El Universo
0678,63795,Trigomil
0678,65534,Hojacen
0678,68691,San Francisco Cotahuixtla
0678,72210,Unidad Independencia
0678,76833,Santa Cruz Escandón
0678,77519,Supermanzana 211
0678,78811,San Francisco Caleros
0678,84167,El Sasabe
0678,86715,Buergos
0678,87826,San Matías
0678,90503,Villa de las Flores
0678,94533,Cecadys
0678,97390,San Lorenzo
0679,04700,Villa Panamericana
0679,20738,La Soledad
0679,22607,Salvatierra
0679,23460,Mariano Matamoros
0679,25954,Porvenir de Tacubaya
0679,28869,La Joya II
0679,29690,Guayabal
0679,31560,Rinconada de Villa
0679,34600,Los Herrera
0679,36826,La Trinidad de Temascatío
0679,39679,Rodrigo de Triana
0679,45087,Rinconada La Joya
0679,50677,La Mesa
0679,58628,García Padilla
0679,62269,Valle Sol
0679,63794,San José de Costilla (Estación Costilla)
0679,65535,Los Urrutias
0679,68692,Santiago Nacaltepec
0679,72490,Unidad Antorchista
0679,77518,Supermanzana 216
0679,78812,Noria de los Conos
0679,84170,San Ignacio
0679,86715,Lerdo de Tejada 1ra. Sección
0679,87827,Buenos Aires
0679,90506,Tierra y Libertad
0679,95770,Cedros
0679,97840,San Mateo
0679,99650,Santiago
0680,04710,Olímpica
0680,20739,San Pedro
0680,22606,Flores Magón
0680,23474,Arcos del Sol
0680,25954,San Francisco
0680,28864,Country Club
0680,29690,Río Negro
0680,33826,Rubén Aguilar
0680,34600,Los Pascuales
0680,36835,Guadalupe de Rivera
0680,39680,Las Cumbres
0680,45088,La Giralda
0680,50667,San Jerónimo Pilitas
0680,63793,Adolfo López Mateos (Las Veredas)
0680,65530,Los Morales
0680,68693,Tejotepec
0680,72017,Venustiano Carranza
0680,77517,Supermanzana 222
0680,78812,Palmas
0680,81210,Miguel Hidalgo
0680,84176,El Carrizo
0680,86715,Playas de las Jiménez
0680,87827,Marroquín
0680,90508,Arboledas
0680,97147,San Nicolás Del Norte
0680,99670,Huanusco
0681,04718,Vistas del Maurel
0681,20740,El Polvo
0681,22404,Aeropuerto
0681,23455,Cabo Bello
0681,25955,Dos de Abril
0681,28863,Vista del Mar
0681,29691,El Volcán Chichonal
0681,31523,Salome Gallegos Sector
0681,34620,Madroño (El Madraño)
0681,36844,La Soledad
0681,39680,Lomas de Magallanes
0681,42604,El Daxtha
0681,45089,Residencial Victoria
0681,50676,Puentecillas el Deposito
0681,62240,Versalles
0681,63793,Cofradía de Chocolón
0681,68694,El Moral
0681,72495,Villa Albertina
0681,76835,Rancho Banthí (Familia Navarrete)
0681,77517,Supermanzana 223
0681,78812,Santa Ana
0681,81215,ISSSTESIN
0681,84180,Naco Centro
0681,86720,Santos Degollado 1ra. Sección (El Bayo)
0681,87829,Morquecho
0681,90507,San Francisquito
0681,91335,Cerro de Juárez
0681,97203,San Pablo
0681,99670,La Luz
0682,04719,Pedregal del Sur
0682,20741,Caldera
0682,22400,Libertad
0682,23455,Puesta del Sol
0682,25955,El Gavillero
0682,28867,Villas del Palmar
0682,29692,Carmen Tonapac
0682,34620,San Miguel del Cantil
0682,36836,Laguna Larga
0682,39683,Cumbres Diana
0682,42608,Benito Juárez
0682,45100,La Villa
0682,50678,Las Rosas
0682,62228,Ampliación Emiliano Zapata
0682,63795,La Curva
0682,68695,San Juan Tonaltepec
